Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
National Health Mission||State Programme Management Unit - NHM,NHM-32042/6/2022-NHM-COST,2023_NHM_31578_2,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,08-Jul-2023 09:00 AM,25-Jul-2023 03:30 PM,08-Jul-2023 09:00 AM,24-Jul-2023 02:00 PM,NA ,NA ,08-Jul-2023 09:00 AM,24-Jul-2023 02:00 PM,03-Oct-2023 03:40 PM,"1,04,060",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,500",Nil,Nil,No,MD NHM ASSAM,O/O MD NHM ASSAM,Construction of Buildingless Sub Health Centre in BALIJURI SAMAGURI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in BALIJURI SAMAGURI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Please refer Tender documents. ,NA ,"52,03,000",Civil Works - Building,NA ,Tender,180.0,180.0,NAGAON,782001.0,NA ,NA ,NA ,O/O MD NHM ASSAM,No ,No,National Health Mission||State Programme Management Unit - NHM,NHM-32042/6/2022-NHM-COST,2023_NHM_31578_2,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,08-Jul-2023 09:00 AM,25-Jul-2023 03:30 PM,08-Jul-2023 09:00 AM,24-Jul-2023 02:00 PM,NA ,NA ,08-Jul-2023 09:00 AM,24-Jul-2023 02:00 PM,03-Oct-2023 03:40 PM,"1,04,060",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,500",Nil,Nil,No,MD NHM ASSAM,O/O MD NHM ASSAM,Construction of Buildingless Sub Health Centre in BALIJURI SAMAGURI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in BALIJURI SAMAGURI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Please refer Tender documents. ,NA ,"52,03,000",Civil Works - Building,NA ,Tender,180.0,180.0,NAGAON,782001.0,NA ,NA ,NA ,O/O MD NHM ASSAM,No ,No,03-Feb-2024,"INR 3,998,505.5",180.0,Himangshu Kalita,03-Feb-2024 04:05 PM,BalijuriSamaguriSC.pdf (235.00 KB),WORK ORDER,1.0,192097.0,Md. Mojammil Hoque,INR,"3,998,505.5",1.0,193049.0,ARUN CHANDRA GOGOI,22-Jul-2023 03:44 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Oct-2023 03:33 PM,Finance,TECHNICAL,Himangshu Kalita,03-Feb-2024 03:56 PM,None,BOQ Comparative Chart,ED,Internal,,Himangshu Kalita,03-Feb-2024 04:02 PM,finsummary_50507.pdf (2012.79 KB),1.0,192097.0,Md. Mojammil Hoque,"39,98,505.50",L1,Technical,OFFICE ORDER,Anupam Choudhury,03-Oct-2023 03:33 PM,technical_50507.pdf,ED,Internal,SE CON FA DF AMD,Anupam Choudhury,03-Oct-2023 03:35 PM,03-Oct-2023 03:40 PM,techsummary_50507.pdf (26402.29 KB),,,
,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,193080.0,BIKASH BORA,22-Jul-2023 07:02 PM,Rejected-Finance,L2,03-Feb-2024 04:02 PM,,,,,,,,,,,,,2.0,193042.0,M/S B.S. ENTERPRISE,"52,01,000.00",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,DETAILS OF EMD AND TENDER FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DETAILS OF EMD AND TENDER FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,193044.0,H.R. ENTERPRISE,22-Jul-2023 03:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Oct-2023 03:33 PM,,,,,,,,,,,,,3.0,193080.0,BIKASH BORA,"46,20,264.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,193142.0,Md. Mofijul Hoque,24-Jul-2023 01:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Oct-2023 03:33 PM,,,,,,,,,,,,,4.0,193098.0,Ramesh Kr. Agarwalla,"46,57,647.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,192097.0,Md. Mojammil Hoque,22-Jul-2023 02:47 PM,Accepted-AOC,L1,04-Feb-2024 12:37 PM,,,,,,,,,,,,,5.0,193274.0,MS S B B Associates,"48,28,300.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,192965.0,M.S ASSOCIATES,24-Jul-2023 01:40 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Oct-2023 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,193042.0,M/S B.S. ENTERPRISE,22-Jul-2023 03:38 PM,Rejected-Finance,L5,03-Feb-2024 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,193274.0,MS S B B Associates,24-Jul-2023 01:23 PM,Rejected-Finance,L4,03-Feb-2024 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,193098.0,Ramesh Kr. Agarwalla,23-Jul-2023 12:13 PM,Rejected-Finance,L3,03-Feb-2024 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_NHM_31578_2,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in BALIJURI SAMAGURI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis
